site_report	date	lab_id	total_test	result_pending	total_positive	total_negative
1	1/28/2020	NPHL	4	1	1	2
2	1/29/2020	NPHL	4	0	1	3
3	1/30/2020	NPHL	5	0	1	4
4	1/31/2020	NPHL	5	0	1	4
5	2/2/2020	NPHL	6	1	1	4
6	2/4/2020	NPHL	14	0	1	13
7	2/5/2020	NPHL	14	0	1	13
8	2/6/2020	NPHL	18	0	1	17
9	2/7/2020	NPHL	18	0	1	17
10	2/9/2020	NPHL	18	0	1	17
11	2/10/2020	NPHL	18	0	1	17
12	2/11/2020	NPHL	18	0	1	17
13	2/12/2020	NPHL	20	0	1	19
14	2/13/2020	NPHL	24	0	1	23
15	2/14/2020	NPHL	24	0	1	23
16	2/16/2020	NPHL	34	0	1	33
17	2/17/2020	NPHL	34	0	1	33
18	2/18/2020	NPHL	35	0	1	34
19	2/19/2020	NPHL	210	0	1	209
20	2/20/2020	NPHL	212	0	1	211
21	2/23/2020	NPHL	216	0	1	215
22	2/24/2020	NPHL	217	0	1	216
23	2/25/2020	NPHL	217	0	1	216
24	2/26/2020	NPHL	221	0	1	221
25	2/25/2020	NPHL	221	0	1	220
26	2/28/2020	NPHL	224	0	1	223
27	3/1/2020	NPHL	243	0	1	242
28	3/2/2020	NPHL	425	0	1	424
29	3/3/2020	NPHL	433	0	1	432
30	3/4/2020	NPHL	433	0	1	432
31	3/6/2020	NPHL	437	0	1	436
32	3/10/2020	NPHL	445	0	1	444
33	3/11/2020	NPHL	447	0	1	446
34	3/12/2020	NPHL	450	0	1	449
35	3/13/2020	NPHL	456	0	1	455
36	3/15/2020	NPHL	467	0	1	466
37	3/16/2020	NPHL	478	0	1	477
38	3/17/2020	NPHL	496	0	1	495
39	3/18/2020	NPHL	512	0	1	511
40	3/19/2020	NPHL	529	0	1	528
41	3/20/2020	NPHL	546	0	1	545
42	3/22/2020	NPHL	572	0	1	571
43	3/23/2020	NPHL	610	0	2	607
44	3/24/2020	NPHL	610	0	2	608
45	3/25/2020	NPHL	687	0	3	684
46	3/26/2020	NPHL	758	0	3	755
47	3/27/2020	NPHL	802	0	3	799
48	3/28/2020	NPHL	875	0	5	870
49	3/29/2020	NPHL	917	0	5	912
50	3/30/2020	NPHL	993	0	5	988
51	3/31/2020	NPHL	1060	0	5	1055
52	4/1/2020	NPHL	1133	0	5	1128
52	4/1/2020	BPKIHS	12	0	0	12
53	4/2/2020	NPHL	1170	0	6	1164
53	4/2/2020	BPKIHS	12	0	0	12
53	4/2/2020	POKAHS	3	0	0	3
54	4/3/2020	NPHL	1229	0	6	1223
54	4/3/2020	BPKIHS	39	15	0	39
54	4/3/2020	VBDRTC	0	5	0	0
54	4/3/2020	POKAHS	19	13	0	6
54	4/3/2020	JPH	0	5	0	0
54	4/3/2020	SEPH	4	3	0	1
54	4/3/2020	SUPH	7	4	0	3
55	4/4/2020	NPHL	1441	0	9	1432
55	4/4/2020	BPKIHS	36	0	0	36
55	4/4/2020	JPH	0	6	0	0
55	4/4/2020	POKAHS	19	6	0	19
55	4/4/2020	SUPH	23	0	0	23
55	4/4/2020	SEPH	2	0	0	2
56	4/5/2020	NPHL	1529	0	9	1520
56	4/5/2020	BPKIHS	36	14	0	36
56	4/5/2020	JPH	6	2	0	6
56	4/5/2020	POKAHS	28	9	0	28
56	4/5/2020	SUPH	35	1	0	35
56	4/5/2020	SEPH	8	1	0	8
56	4/5/2020	VBDRTC	0	15	0	0
57	4/6/2020	NPHL	1697	0	9	1688
57	4/6/2020	BPKIHS	48	17	0	48
57	4/6/2020	JPH	6	25	0	6
57	4/6/2020	POKAHS	28	26	0	28
57	4/6/2020	SUPH	48	11	0	48
57	4/6/2020	SEPH	15	4	0	15
57	4/6/2020	VBDRTC	25	0	0	25
57	4/6/2020	DH	17	0	0	17
57	4/6/2020	PPHLSN	1	26	0	1
57	4/6/2020	NADIL	5	0	0	5
58	4/7/2020	NPHL	1796	0	9	1787
58	4/7/2020	BPKIHS	65	18	0	65
58	4/7/2020	JPH	15	16	0	15
58	4/7/2020	POKAHS	50	43	0	50
58	4/7/2020	SUPH	59	22	0	59
58	4/7/2020	SEPH	19	25	0	19
58	4/7/2020	VBDRTC	40	15	0	40
58	4/7/2020	DH	17	0	0	17
58	4/7/2020	PPHLSN	28	15	0	28
58	4/7/2020	NADIL	21	13	0	21
59	4/8/2020	NPHL	1965	0	9	1956
59	4/8/2020	BPKIHS	83	40	0	83
59	4/8/2020	JPH	18	4	0	18
59	4/8/2020	POKAHS	74	82	0	74
59	4/8/2020	SUPH	71	18	0	71
59	4/8/2020	SEPH	26	0	0	26
59	4/8/2020	VBDRTC	51	3	0	51
59	4/8/2020	DH	17	8	0	17
59	4/8/2020	PPHLSN	28	8	0	28
59	4/8/2020	NADIL	33	16	0	33
60	4/9/2020	NPHL	2382	0	9	2373
60	4/9/2020	BPKIHS	83	43	0	83
60	4/9/2020	JPH	22	10	0	22
60	4/9/2020	POKAHS	135	78	0	135
60	4/9/2020	SUPH	83	9	0	83
60	4/9/2020	SEPH	33	4	0	33
60	4/9/2020	VBDRTC	65	5	0	65
60	4/9/2020	DH	26	0	0	26
60	4/9/2020	PPHLSN	33	28	0	33
60	4/9/2020	NADIL	33	16	0	33
61	4/10/2020	NPHL	2783	0	9	2774
61	4/10/2020	BPKIHS	131	29	0	131
61	4/10/2020	JPH	29	36	0	29
61	4/10/2020	POKAHS	170	67	0	170
61	4/10/2020	SUPH	98	55	0	98
61	4/10/2020	SEPH	37	33	0	37
61	4/10/2020	VBDRTC	82	9	0	82
61	4/10/2020	DH	74	150	0	74
61	4/10/2020	PPHLSN	47	19	0	47
61	4/10/2020	NADIL	74	25	0	74
62	4/11/2020	NPHL	3392	0	9	3383
62	4/11/2020	BPKIHS	168	0	0	168
62	4/11/2020	JPH	37	6	0	37
62	4/11/2020	POKAHS	254	18	0	254
62	4/11/2020	SUPH	114	39	0	114
62	4/11/2020	SEPH	43	12	0	43
62	4/11/2020	VBDRTC	111	3	0	111
62	4/11/2020	DH	146	78	0	146
62	4/11/2020	PPHLSN	58	11	0	58
62	4/11/2020	NADIL	99	2	0	99
62	4/11/2020	BH	4	0	0	4
63	4/12/2020	NPHL	4020	0	12	4008
63	4/12/2020	BPKIHS	168	0	0	168
63	4/12/2020	JPH	37	6	0	37
63	4/12/2020	POKAHS	265	35	0	265
63	4/12/2020	SUPH	127	50	0	127
63	4/12/2020	SEPH	60	2	0	60
63	4/12/2020	VBDRTC	111	3	0	111
63	4/12/2020	DH	225	0	0	225
63	4/12/2020	PPHLSN	68	9	0	68
63	4/12/2020	NADIL	99	31	0	99
63	4/12/2020	BH	4	0	0	4
64	4/13/2020	NPHL	4432	0	14	4418
64	4/13/2020	BPKIHS	168	14	0	168
64	4/13/2020	JPH	42	5	0	42
64	4/13/2020	POKAHS	299	20	0	299
64	4/13/2020	SUPH	127	50	0	127
64	4/13/2020	SEPH	74	8	0	74
64	4/13/2020	VBDRTC	111	3	0	111
64	4/13/2020	DH	225	204	0	225
64	4/13/2020	PPHLSN	77	2	0	77
64	4/13/2020	NADIL	130	1	0	130
64	4/13/2020	BH	6	0	0	6
65	4/14/2020	NPHL	4819	0	16	4803
65	4/14/2020	BPKIHS	183	4	0	183
65	4/14/2020	KZH	35	0	0	35
65	4/14/2020	JPH	46	1	0	46
65	4/14/2020	POKAHS	316	13	0	316
65	4/14/2020	SUPH	138	0	0	138
65	4/14/2020	SEPH	93	113	0	93
65	4/14/2020	VBDRTC	111	3	0	111
65	4/14/2020	DH	319	110	0	319
65	4/14/2020	PPHLSN	79	1	0	79
65	4/14/2020	NADIL	154	0	0	154
65	4/14/2020	BH	6	0	0	6
66	4/15/2020	NPHL	5023	0	16	5007
66	4/15/2020	BPKIHS	195	8	0	195
66	4/15/2020	KZH	239	12	0	239
66	4/15/2020	JPH	47	16	0	47
66	4/15/2020	POKAHS	335	0	0	335
66	4/15/2020	SUPH	143	108	0	143
66	4/15/2020	SEPH	138	75	0	138
66	4/15/2020	VBDRTC	154	0	0	154
66	4/15/2020	DH	319	110	0	319
66	4/15/2020	PPHLSN	86	8	0	86
66	4/15/2020	NADIL	167	0	0	178
66	4/15/2020	BH	14	0	0	14
67	4/16/2020	NPHL	5153	0	16	5137
67	4/16/2020	BPKIHS	195	8	0	195
67	4/16/2020	KZH	303	31	0	303
67	4/16/2020	JPH	50	32	0	50
67	4/16/2020	POKAHS	345	0	0	345
67	4/16/2020	SUPH	150	105	0	150
67	4/16/2020	SEPH	159	68	0	159
67	4/16/2020	VBDRTC	167	0	0	167
67	4/16/2020	DH	391	38	0	391
67	4/16/2020	PPHLSN	97	27	0	97
67	4/16/2020	NADIL	206	0	0	206
67	4/16/2020	BH	24	0	0	24
68	4/17/2020	NPHL	5417	0	16	5137
68	4/17/2020	BPKIHS	208	0	0	208
68	4/17/2020	KZH	306	35	0	35
68	4/17/2020	JPH	55	27	0	27
68	4/17/2020	POKAHS	383	8	0	8
68	4/17/2020	SUPH	156	108	0	108
68	4/17/2020	SEPH	186	67	0	67
68	4/17/2020	VBDRTC	194	0	0	0
68	4/17/2020	DH	448	0	0	0
68	4/17/2020	PPHLSN	105	21	0	21
68	4/17/2020	NADIL	240	2	0	2
68	4/17/2020	BH	24	0	0	0
69	4/18/2020	NPHL	5469	0	14	5439
69	4/18/2020	BPKIHS	219	10	0	219
69	4/18/2020	KZH	327	44	0	327
69	4/18/2020	JPH	63	27	0	63
69	4/18/2020	POKAHS	394	9	0	394
69	4/18/2020	SUPH	170	24	0	170
69	4/18/2020	SEPH	250	9	0	250
69	4/18/2020	VBDRTC	194	3	0	194
69	4/18/2020	DH	448	0	0	448
69	4/18/2020	PPHLSN	116	17	0	116
69	4/18/2020	NADIL	248	0	0	248
69	4/18/2020	BH	41	0	0	41
70	4/19/2020	NPHL	5527	0	31	5496
70	4/19/2020	BPKIHS	219	16	0	219
70	4/19/2020	KZH	349	80	0	349
70	4/19/2020	JPH	77	13	0	77
70	4/19/2020	POKAHS	405	8	0	405
70	4/19/2020	SUPH	184	11	0	184
70	4/19/2020	SEPH	259	3	0	259
70	4/19/2020	VBDRTC	197	41	0	197
70	4/19/2020	DH	448	0	0	448
70	4/19/2020	PPHLSN	127	7	0	127
70	4/19/2020	NADIL	248	0	0	248
70	4/19/2020	BH	41	4	0	41
71	4/20/2020	NPHL	5618	0	31	5587
71	4/20/2020	BPKIHS	249	0	0	249
71	4/20/2020	KZH	371	53	0	371
71	4/20/2020	JPH	86	4	0	86
71	4/20/2020	POKAHS	413	6	0	413
71	4/20/2020	SUPH	198	6	0	198
71	4/20/2020	SEPH	270	11	0	270
71	4/20/2020	VBDRTC	242	0	0	242
71	4/20/2020	DH	461	0	0	461
71	4/20/2020	PPHLSN	135	11	0	135
71	4/20/2020	NADIL	315	3	0	315
71	4/20/2020	BH	47	6	0	47
71	4/20/2020	BZH	9	0	0	9
72	4/21/2020	NPHL	5771	0	32	5739
72	4/21/2020	BPKIHS	297	31	0	297
72	4/21/2020	KZH	416	0	0	416
72	4/21/2020	JPH	91	0	0	91
72	4/21/2020	POKAHS	419	9	0	419
72	4/21/2020	SUPH	204	3	0	204
72	4/21/2020	SEPH	301	7	0	301
72	4/21/2020	VBDRTC	263	0	0	263
72	4/21/2020	DH	474	0	0	474
72	4/21/2020	PPHLSN	142	5	0	142
72	4/21/2020	NADIL	318	0	0	318
72	4/21/2020	BH	58	0	0	58
72	4/21/2020	BZH	9	0	0	9
73	4/22/2020	NPHL	5929	0	34	5895
73	4/22/2020	BPKIHS	329	40	11	318
73	4/22/2020	KZH	416	0	0	416
73	4/22/2020	JPH	93	0	0	93
73	4/22/2020	NADIL	318	0	0	318
73	4/22/2020	PPHLSN	144	5	0	144
73	4/22/2020	BH	64	0	0	64
73	4/22/2020	POKAHS	428	7	0	428
73	4/22/2020	VBDRTC	284	0	0	284
73	4/22/2020	DH	464	0	0	464
73	4/22/2020	PAHS	3	0	0	3
73	4/22/2020	SUPH	207	1	0	207
73	4/22/2020	BZH	12	7	0	12
73	4/22/2020	SEPH	313	5	0	313
74	4/23/2020	NPHL	6028	0	36	5992
74	4/23/2020	BPKIHS	365	2	11	354
74	4/23/2020	KZH	416	0	0	416
74	4/23/2020	JPH	93	0	0	93
74	4/23/2020	NADIL	318	0	0	318
74	4/23/2020	PPHLSN	149	2	0	149
74	4/23/2020	BH	71	5	0	71
74	4/23/2020	POKAHS	434	8	0	434
74	4/23/2020	VBDRTC	297	0	0	297
74	4/23/2020	DH	474	0	0	474
74	4/23/2020	PAHS	3	3	0	3
74	4/23/2020	SUPH	207	0	0	207
74	4/23/2020	BZH	19	6	0	19
74	4/23/2020	SEPH	326	65	0	326
75	4/24/2020	NPHL	6112	0	36	6076
75	4/24/2020	BPKIHS	371	0	12	359
75	4/24/2020	KZH	416	0	0	416
75	4/24/2020	JPH	102	0	0	102
75	4/24/2020	NADIL	329	22	0	329
75	4/24/2020	PPHLSN	153	4	0	153
75	4/24/2020	BH	77	0	0	77
75	4/24/2020	POKAHS	445	2	0	445
75	4/24/2020	VBDRTC	335	0	0	335
75	4/24/2020	DH	474	0	0	474
75	4/24/2020	PAHS	12	0	0	12
75	4/24/2020	SUPH	210	0	0	210
75	4/24/2020	BZH	23	2	0	23
75	4/24/2020	SEPH	347	61	0	347
76	4/25/2020	NPHL	6221	0	36	6185
76	4/25/2020	BPKIHS	417	0	13	404
76	4/25/2020	KZH	416	20	0	416
76	4/25/2020	JPH	113	0	0	113
76	4/25/2020	NADIL	353	0	0	353
76	4/25/2020	PPHLSN	156	0	0	156
76	4/25/2020	BH	85	0	0	85
76	4/25/2020	POKAHS	445	21	0	445
76	4/25/2020	VBDRTC	340	0	0	340
76	4/25/2020	DH	474	0	0	474
76	4/25/2020	PAHS	12	0	0	12
76	4/25/2020	SUPH	210	0	0	210
76	4/25/2020	BZH	23	18	0	23
76	4/25/2020	SEPH	401	18	0	401
77	4/26/2020	NPHL	6409	0	38	6371
77	4/26/2020	BPKIHS	417	0	13	404
77	4/26/2020	KZH	416	0	0	416
77	4/26/2020	JPH	113	0	0	113
77	4/26/2020	NADIL	355	0	0	355
77	4/26/2020	PPHLSN	156	2	0	156
77	4/26/2020	BH	85	0	0	85
77	4/26/2020	POKAHS	466	1	0	466
77	4/26/2020	VBDRTC	345	4	0	345
77	4/26/2020	DH	474	0	0	474
77	4/26/2020	PAHS	12	0	0	12
77	4/26/2020	SUPH	210	9	0	210
77	4/26/2020	BZH	41	0	0	41
77	4/26/2020	SEPH	431	0	0	431
78	4/27/2020	NPHL	6716	0	38	6678
78	4/27/2020	BPKIHS	478	0	13	465
78	4/27/2020	KZH	417	118	1	416
78	4/27/2020	JPH	113	0	0	113
78	4/27/2020	NADIL	364	1	0	364
78	4/27/2020	PPHLSN	169	0	0	169
78	4/27/2020	BH	95	0	0	95
78	4/27/2020	POKAHS	466	2	0	466
78	4/27/2020	VBDRTC	355	10	0	355
78	4/27/2020	DH	491	0	0	491
78	4/27/2020	PAHS	13	0	0	13
78	4/27/2020	SUPH	210	9	0	210
78	4/27/2020	BZH	41	8	0	41
