site_report	date	lab_id	total_test	result_pending	total_positive	total_negative
78	4/27/2020	SEPH	443	2	0	443
79	4/28/2020	NPHL	6868	0	40	6828
79	4/28/2020	BPKIHS	583	0	13	570
79	4/28/2020	KZH	428	118	1	427
79	4/28/2020	JPH	113	0	0	113
79	4/28/2020	NADIL	364	1	0	364
79	4/28/2020	PPHLSN	200	0	0	200
79	4/28/2020	BH	101	0	0	101
79	4/28/2020	POKAHS	470	2	0	470
79	4/28/2020	VBDRTC	362	10	0	362
79	4/28/2020	DH	497	0	0	497
79	4/28/2020	PAHS	13	0	0	13
79	4/28/2020	SUPH	210	9	0	210
79	4/28/2020	BZH	41	8	0	41
79	4/28/2020	SEPH	457	2	0	457
80	4/29/2020	NPHL	7265	0	43	7222
80	4/29/2020	BPKIHS	680	206	13	667
80	4/29/2020	KZH	490	153	1	489
80	4/29/2020	JPH	113	0	0	113
80	4/29/2020	NADIL	364	29	0	364
80	4/29/2020	PPHLSN	246	61	0	246
80	4/29/2020	BH	108	0	0	108
80	4/29/2020	POKAHS	480	8	0	480
80	4/29/2020	VBDRTC	385	0	0	385
80	4/29/2020	DH	584	0	0	584
80	4/29/2020	PAHS	17	0	0	17
80	4/29/2020	SUPH	222	98	0	222
80	4/29/2020	BZH	98	49	0	98
80	4/29/2020	SEPH	472	3	0	472
81	4/30/2020	NPHL	7371	0	43	7328
81	4/30/2020	BPKIHS	752	184	13	739
81	4/30/2020	KZH	548	115	1	547
81	4/30/2020	JPH	113	0	0	113
81	4/30/2020	NADIL	364	29	0	364
81	4/30/2020	PPHLSN	309	4	0	309
81	4/30/2020	BH	120	0	0	120
81	4/30/2020	POKAHS	490	8	0	490
81	4/30/2020	VBDRTC	409	0	0	409
81	4/30/2020	DH	589	0	0	589
81	4/30/2020	PAHS	21	0	0	21
81	4/30/2020	SUPH	266	50	0	266
81	4/30/2020	BZH	139	54	0	139
81	4/30/2020	SEPH	484	52	0	484
82	5/1/2020	NPHL	7638	0	43	7595
82	5/1/2020	BPKIHS	848	88	13	835
82	5/1/2020	KZH	641	85	1	640
82	5/1/2020	JPH	113	0	0	113
82	5/1/2020	NADIL	393	0	0	393
82	5/1/2020	PPHLSN	316	4	0	316
82	5/1/2020	BH	134	0	0	134
82	5/1/2020	POKAHS	506	3	0	506
82	5/1/2020	VBDRTC	412	0	0	412
82	5/1/2020	DH	589	0	0	589
82	5/1/2020	PAHS	23	2	0	23
82	5/1/2020	SUPH	266	50	0	266
82	5/1/2020	BZH	192	67	2	190
82	5/1/2020	SEPH	506	37	0	506
83	5/2/2020	NPHL	7832	0	43	7789
83	5/2/2020	BPKIHS	938	0	13	925
83	5/2/2020	KZH	641	99	1	640
83	5/2/2020	PPHLBR	49	0	0	49
83	5/2/2020	JPH	113	0	0	113
83	5/2/2020	NADIL	393	0	0	393
83	5/2/2020	PPHLSN	316	4	0	316
83	5/2/2020	BH	139	0	0	139
83	5/2/2020	POKAHS	509	0	0	509
83	5/2/2020	VBDRTC	418	0	0	418
83	5/2/2020	DH	589	0	0	589
83	5/2/2020	PAHS	23	2	0	23
83	5/2/2020	SUPH	351	0	0	351
83	5/2/2020	BZH	256	73	2	254
83	5/2/2020	SEPH	531	17	0	531
84	5/3/2020	NPHL	7931	0	44	7887
84	5/3/2020	BPKIHS	938	11	13	925
84	5/3/2020	KZH	707	60	1	706
84	5/3/2020	PPHLBR	64	0	0	64
84	5/3/2020	JPH	113	0	0	113
84	5/3/2020	NADIL	393	0	0	393
84	5/3/2020	PPHLSN	336	1	0	336
84	5/3/2020	BH	139	0	0	139
84	5/3/2020	POKAHS	509	0	0	509
84	5/3/2020	VBDRTC	418	0	0	418
84	5/3/2020	DH	589	0	0	589
84	5/3/2020	PAHS	26	0	0	26
84	5/3/2020	SUPH	353	0	0	353
84	5/3/2020	BZH	340	81	11	329
84	5/3/2020	SEPH	568	11	0	568
85	5/4/2020	NPHL	7955	0	44	7911
85	5/4/2020	BPKIHS	952	0	13	939
85	5/4/2020	KZH	767	34	1	766
85	5/4/2020	PPHLBR	91	5	0	91
85	5/4/2020	JPH	113	0	0	113
85	5/4/2020	NADIL	393	0	0	393
85	5/4/2020	VBDRTC	432	0	0	432
85	5/4/2020	DH	593	0	0	593
85	5/4/2020	PAHS	27	0	0	27
85	5/4/2020	BH	150	0	0	150
85	5/4/2020	POKAHS	509	2	0	509
85	5/4/2020	PPHLSN	337	0	0	337
85	5/4/2020	BZH	387	45	17	370
85	5/4/2020	SUPH	353	0	0	353
85	5/4/2020	SEPH	581	58	0	581
86	5/5/2020	NPHL	8009	0	44	7965
86	5/5/2020	BPKIHS	954	0	13	941
86	5/5/2020	KZH	801	31	1	800
86	5/5/2020	PPHLBR	113	0	0	113
86	5/5/2020	JPH	113	0	0	113
86	5/5/2020	NADIL	393	0	0	393
86	5/5/2020	VBDRTC	435	0	0	435
86	5/5/2020	DH	594	2	0	594
86	5/5/2020	PAHS	29	0	0	29
86	5/5/2020	BH	150	0	0	150
86	5/5/2020	POKAHS	512	10	0	512
86	5/5/2020	PPHLSN	337	0	0	337
86	5/5/2020	BZH	434	2	24	410
86	5/5/2020	RAHS	10	0	0	10
86	5/5/2020	SUPH	353	19	0	353
86	5/5/2020	KAHS	8	0	0	8
86	5/5/2020	SEPH	605	51	0	605
87	5/6/2020	NPHL	8146	0	61	8085
87	5/6/2020	BPKIHS	977	0	13	964
87	5/6/2020	KZH	801	31	1	800
87	5/6/2020	PPHLBR	117	0	0	117
87	5/6/2020	JPH	113	0	0	113
87	5/6/2020	NADIL	393	0	0	393
87	5/6/2020	VBDRTC	460	0	0	460
87	5/6/2020	DH	594	92	0	594
87	5/6/2020	PAHS	38	0	0	38
87	5/6/2020	BH	150	0	0	150
87	5/6/2020	POKAHS	522	10	0	522
87	5/6/2020	PPHLSN	337	0	0	337
87	5/6/2020	BZH	434	64	24	410
87	5/6/2020	RAHS	29	0	0	29
87	5/6/2020	SUPH	372	17	0	372
87	5/6/2020	KAHS	8	8	0	8
87	5/6/2020	SEPH	605	51	0	605
88	5/7/2020	NPHL	8271	0	61	8210
88	5/7/2020	BPKIHS	985	0	13	972
88	5/7/2020	KZH	848	251	1	847
88	5/7/2020	PPHLBR	123	0	0	123
88	5/7/2020	JPH	113	0	0	113
88	5/7/2020	NADIL	393	0	0	393
88	5/7/2020	VBDRTC	462	0	0	462
88	5/7/2020	DH	686	0	0	686
88	5/7/2020	PAHS	40	0	0	40
88	5/7/2020	BH	150	0	0	150
88	5/7/2020	POKAHS	536	25	0	536
88	5/7/2020	PPHLSN	336	0	0	336
88	5/7/2020	BZH	498	152	24	474
88	5/7/2020	RAHS	59	0	0	59
88	5/7/2020	SUPH	372	17	0	372
88	5/7/2020	KAHS	31	24	0	31
88	5/7/2020	SEPH	607	49	0	607
89	5/8/2020	NPHL	8923	0	63	8860
89	5/8/2020	BPKIHS	985	114	13	972
89	5/8/2020	KZH	904	195	1	903
89	5/8/2020	PPHLBR	144	0	0	144
89	5/8/2020	JPH	113	0	0	113
89	5/8/2020	NADIL	393	0	0	393
89	5/8/2020	VBDRTC	462	0	0	462
89	5/8/2020	DH	686	0	0	686
89	5/8/2020	PAHS	42	0	0	42
89	5/8/2020	BH	150	0	0	150
89	5/8/2020	POKAHS	632	3	0	632
89	5/8/2020	PPHLSN	336	0	0	336
89	5/8/2020	BZH	652	48	25	627
89	5/8/2020	RAHS	59	1	0	59
89	5/8/2020	SUPH	372	17	0	372
89	5/8/2020	KAHS	31	44	0	31
89	5/8/2020	SEPH	609	55	0	609
90	5/9/2020	NPHL	9362	0	70	9292
90	5/9/2020	BPKIHS	1081	100	13	1068
90	5/9/2020	KZH	1010	112	1	1009
90	5/9/2020	PPHLBR	171	0	0	171
90	5/9/2020	JPH	113	0	0	113
90	5/9/2020	NADIL	393	27	0	393
90	5/9/2020	VBDRTC	462	0	0	462
90	5/9/2020	DH	686	0	0	686
90	5/9/2020	PAHS	42	0	0	42
90	5/9/2020	BH	150	0	0	150
90	5/9/2020	POKAHS	635	5	0	635
90	5/9/2020	PPHLSN	337	0	0	337
90	5/9/2020	BZH	713	7	25	688
90	5/9/2020	RAHS	97	0	0	97
90	5/9/2020	SUPH	372	4	0	372
90	5/9/2020	KAHS	77	0	0	77
90	5/9/2020	SEPH	608	55	0	608
91	5/10/2020	NPHL	9614	0	71	9543
91	5/10/2020	BPKIHS	1081	100	13	1068
91	5/10/2020	KZH	1133	143	1	1132
91	5/10/2020	PPHLBR	181	0	0	181
91	5/10/2020	JPH	113	0	0	113
91	5/10/2020	NSRH	102	0	0	102
91	5/10/2020	NADIL	439	0	0	439
91	5/10/2020	VBDRTC	462	0	0	462
91	5/10/2020	DH	686	0	0	686
91	5/10/2020	PAHS	47	0	0	47
91	5/10/2020	BH	150	0	0	150
91	5/10/2020	POKAHS	642	2	0	642
91	5/10/2020	PPHLSN	337	50	0	337
91	5/10/2020	BZH	720	80	25	695
91	5/10/2020	RAHS	97	0	0	97
91	5/10/2020	SUPH	373	11	0	373
91	5/10/2020	KAHS	77	0	0	77
91	5/10/2020	SEPH	641	25	0	641
92	5/11/2020	NPHL	10037	NA	81	9956
92	5/11/2020	BPKIHS	1082	NA	14	1068
92	5/11/2020	KZH	1168	NA	1	1167
92	5/11/2020	PPHLBR	196	NA	0	196
92	5/11/2020	JPH	113	NA	0	113
92	5/11/2020	NSRH	156	NA	0	156
92	5/11/2020	NADIL	449	NA	0	449
92	5/11/2020	VBDRTC	462	NA	0	462
92	5/11/2020	DH	921	NA	0	921
92	5/11/2020	PAHS	48	NA	0	48
92	5/11/2020	BH	163	NA	0	163
92	5/11/2020	POKAHS	642	NA	0	642
92	5/11/2020	PPHLSN	337	NA	0	337
92	5/11/2020	BZH	786	NA	25	761
92	5/11/2020	RAHS	97	NA	0	97
92	5/11/2020	SUPH	389	NA	0	389
92	5/11/2020	KAHS	77	NA	0	77
92	5/11/2020	SEPH	686	NA	0	686
93	5/12/2020	NPHL	10569	NA	151	10418
93	5/12/2020	BPKIHS	1169	NA	14	1155
93	5/12/2020	KZH	1242	NA	1	1241
93	5/12/2020	PPHLBR	208	NA	0	208
93	5/12/2020	JPH	113	NA	0	113
93	5/12/2020	NSRH	215	NA	0	215
93	5/12/2020	NADIL	475	NA	0	47
93	5/12/2020	VBDRTC	480	NA	0	480
93	5/12/2020	DH	921	NA	0	921
93	5/12/2020	PAHS	49	NA	0	49
93	5/12/2020	BH	177	NA	0	177
93	5/12/2020	POKAHS	669	NA	0	669
93	5/12/2020	PPHLSN	510	NA	0	510
93	5/12/2020	BZH	871	NA	25	846
93	5/12/2020	RAHS	97	NA	0	97
93	5/12/2020	SUPH	389	NA	0	389
93	5/12/2020	KAHS	77	NA	0	77
93	5/12/2020	SEPH	733	NA	0	733
94	5/13/2020	NPHL	10927	NA	178	10749
94	5/13/2020	BPKIHS	1181	NA	14	1167
94	5/13/2020	KZH	1329	NA	1	1328
94	5/13/2020	PPHLBR	233	NA	0	233
94	5/13/2020	JPH	113	NA	0	113
94	5/13/2020	NSRH	220	NA	0	220
94	5/13/2020	NADIL	513	NA	0	513
94	5/13/2020	VBDRTC	486	NA	0	486
94	5/13/2020	DH	1234	NA	1	1233
94	5/13/2020	PAHS	53	NA	0	53
94	5/13/2020	BH	188	NA	0	188
94	5/13/2020	POKAHS	676	NA	0	676
94	5/13/2020	PPHLSN	639	NA	0	639
94	5/13/2020	BZH	1022	NA	25	997
94	5/13/2020	RAHS	363	NA	0	363
94	5/13/2020	SUPH	457	NA	0	457
94	5/13/2020	KAHS	923	NA	0	923
94	5/13/2020	SEPH	783	NA	0	783
95	5/14/2020	NPHL	11767	NA	193	11574
95	5/14/2020	BPKIHS	1212	NA	14	1198
95	5/14/2020	KZH	1338	NA	1	1337
95	5/14/2020	PPHLBR	249	NA	0	249
95	5/14/2020	JPH	113	NA	0	113
95	5/14/2020	NSRH	272	NA	0	272
95	5/14/2020	NADIL	566	NA	0	566
95	5/14/2020	VBDRTC	511	NA	0	511
95	5/14/2020	DH	1234	NA	1	1233
95	5/14/2020	PAHS	56	NA	0	56
95	5/14/2020	BH	198	NA	0	198
95	5/14/2020	POKAHS	687	NA	0	687
95	5/14/2020	PPHLSN	703	NA	12	691
95	5/14/2020	BZH	1119	NA	25	1094
95	5/14/2020	RAHS	363	NA	0	363
95	5/14/2020	SUPH	457	NA	0	457
95	5/14/2020	KAHS	939	NA	0	939
95	5/14/2020	SEPH	880	NA	0	880
96	5/15/2020	NPHL	12316	NA	196	12120
96	5/15/2020	BPKIHS	1256	NA	14	1242
96	5/15/2020	KZH	1419	NA	1	1418
96	5/15/2020	PPHLBR	270	NA	0	270
96	5/15/2020	JPH	113	NA	0	113
96	5/15/2020	NSRH	272	NA	0	272
96	5/15/2020	NADIL	627	NA	0	627
96	5/15/2020	VBDRTC	521	NA	0	521
96	5/15/2020	DH	1242	NA	1	1241
96	5/15/2020	PAHS	76	NA	0	76
96	5/15/2020	BH	232	NA	0	232
96	5/15/2020	POKAHS	733	NA	0	733
96	5/15/2020	PPHLSN	791	NA	12	779
96	5/15/2020	BZH	1200	NA	34	1166
96	5/15/2020	RAHS	457	NA	0	457
96	5/15/2020	SUPH	457	NA	0	457
96	5/15/2020	KAHS	949	NA	0	949
96	5/15/2020	SEPH	983	NA	0	983
97	5/16/2020	NPHL	13813	NA	208	13605
97	5/16/2020	BPKIHS	1326	NA	15	1311
97	5/16/2020	KZH	1438	NA	1	1437
97	5/16/2020	PPHLBR	291	NA	0	291
97	5/16/2020	JPH	113	NA	0	113
97	5/16/2020	NSRH	338	NA	0	338
97	5/16/2020	NADIL	699	NA	0	699
97	5/16/2020	VBDRTC	567	NA	0	567
97	5/16/2020	DH	1265	NA	2	1263
97	5/16/2020	PAHS	84	NA	0	84
97	5/16/2020	BH	300	NA	0	300
97	5/16/2020	POKAHS	755	NA	0	755
97	5/16/2020	PPHLSN	873	NA	15	858
97	5/16/2020	BZH	1302	NA	37	1265
97	5/16/2020	RAHS	548	NA	0	548
97	5/16/2020	SUPH	936	NA	0	936
97	5/16/2020	KAHS	949	NA	0	949
97	5/16/2020	SEPH	1094	NA	0	1094
98	5/17/2020	NPHL	14723	NA	221	14502
98	5/17/2020	BPKIHS	1326	NA	15	1311
98	5/17/2020	KZH	1477	NA	1	1476
98	5/17/2020	PPHLBR	294	NA	0	294
98	5/17/2020	JPH	113	NA	0	113
98	5/17/2020	NSRH	408	NA	0	408
98	5/17/2020	NADIL	699	NA	0	699
98	5/17/2020	VBDRTC	587	NA	0	587
98	5/17/2020	DH	1265	NA	2	1263
98	5/17/2020	PAHS	84	NA	0	84
98	5/17/2020	BH	300	NA	0	300
98	5/17/2020	POKAHS	834	NA	0	834
98	5/17/2020	PPHLSN	969	NA	15	954
98	5/17/2020	BZH	1313	NA	38	1275
98	5/17/2020	RAHS	548	NA	0	548
98	5/17/2020	SUPH	1054	NA	0	1054
98	5/17/2020	KAHS	949	NA	0	949
98	5/17/2020	SEPH	1218	NA	0	1218
